 Voltage, WL1, WL2, WL3, WL4, WL5, NTC, EC, Time, Percentage
 32705, 1023, 1023, 1023, 1023, 1023 
 32710, 1023, 1023, 1023, 1023, 1023 
 32715, 1023, 1023, 1023, 1023, 1023 
 32720, 1023, 1023, 1023, 1023, 1023 
 32725, 1023, 1023, 1023, 1023, 1023 
 32730, 1023, 1023, 1023, 1023, 1023 
 32735, 1023, 1023, 1023, 1023, 1023 
 32740, 1023, 1023, 1023, 1023, 1023 
 32745, 1023, 1023, 1023, 1023, 1023 
 32750, 1023, 1023, 1023, 1023, 1023 
 32755, 1023, 1023, 1023, 1023, 1023 
 32760, 1023, 1023, 1023, 1023, 1023 
 32765, 1023, 1023, 1023, 1023, 1023 
 32770, 1023, 1023, 1023, 1023, 1023 
 32775, 1023, 1023, 1023, 1023, 1023 
 32780, 1023, 1023, 1023, 1023, 1022 
 32785, 1023, 1023, 1023, 1023, 1023 
 32790, 1022, 1022, 1023, 1023, 1023 
 32795, 1023, 1021, 1022, 1023, 1023 
 32800, 1023, 1023, 1023, 1023, 1023 
 32805, 1023, 1023, 1023, 1023, 1023 
 32810, 1023, 1022, 1023, 1023, 1023 
 32815, 1023, 1023, 1023, 1023, 1023 
 32820, 1023, 1023, 1022, 1023, 1023 
 32825, 1023, 1023, 1023, 1023, 1022 
 32830, 1023, 1023, 1023, 1023, 1023 
 32835, 1023, 1023, 1023, 1023, 1023 
 32840, 1023, 1023, 1023, 1023, 1023 
 32845, 1023, 1023, 1023, 1023, 1023 
 32850, 1023, 1023, 1023, 1023, 1023 
 32855, 1023, 1023, 1023, 1023, 1023 
 32860, 1023, 1023, 1023, 1023, 1023 
 32865, 1021, 1023, 1023, 1023, 1023 
 32870, 1023, 1023, 1023, 1023, 1023 
 32875, 1023, 1023, 1022, 1023, 1023 
 32880, 1023, 1023, 1023, 1023, 1023 
 32885, 1023, 1023, 1023, 1023, 1023 
 32890, 1021, 1023, 1023, 1023, 1022 
 32895, 1023, 1023, 1023, 1023, 1023 
 32900, 1023, 1023, 1023, 1023, 1023 
 32905, 1023, 1023, 1023, 1023, 1023 
 32910, 1023, 1023, 1023, 1023, 1023 
 32915, 1023, 1023, 1023, 1023, 1023 
 32920, 1023, 1023, 1023, 1022, 1023 
 32925, 1023, 1023, 1023, 1023, 1023 
 32930, 1023, 1023, 1023, 1023, 1022 
 32935, 1023, 1023, 1023, 1023, 1023 
 32940, 1023, 1023, 1023, 1023, 1023 
 32945, 1023, 1023, 1023, 1023, 1023 
 32950, 1023, 1023, 1023, 1023, 1023 
 32955, 1023, 1023, 1023, 1023, 1023 
 32960, 1023, 1023, 1023, 1023, 1023 
 32965, 1023, 1023, 1023, 1023, 1023 
 32970, 1023, 1023, 1023, 1023, 1023 
 32975, 1023, 1023, 1021, 1023, 1023 
 32980, 1023, 1023, 1023, 1022, 1023 
 32985, 1023, 1023, 1023, 1023, 1023 
 32990, 1023, 1023, 1023, 1023, 1023 
 32995, 1023, 1023, 1023, 1023, 1023 
 33000, 1023, 1023, 1023, 1023, 1023, 93, 1023 
 33005, 1022, 1023, 1023, 1023, 1023 
 33010, 1023, 1023, 1023, 1023, 1023 
 33015, 1023, 1023, 1023, 1023, 1023 
 33020, 1023, 1023, 1023, 1023, 1023 
 33025, 1023, 1023, 1023, 1023, 1023 
 33030, 1023, 1023, 1023, 1023, 1023 
 33035, 1023, 1023, 1023, 1023, 1023 
 33040, 1023, 1022, 1023, 1023, 1023 
 33045, 1023, 1023, 1023, 1023, 1023 
 33050, 1023, 1023, 1023, 1023, 1023 
 33055, 1023, 1023, 1023, 1023, 1023 
 33060, 1023, 1023, 1023, 1023, 1023 
 33065, 1023, 1023, 1023, 1023, 1023 
 33070, 1023, 1023, 1023, 1023, 1023 
 33075, 1023, 1023, 1023, 1023, 1023 
 33080, 1021, 1023, 1023, 1023, 1023 
 33085, 1023, 1023, 1023, 1023, 1023 
 33090, 1023, 1023, 1023, 1023, 1023 
 33095, 1023, 1023, 1023, 1023, 1023 
 33100, 1023, 1023, 1023, 1023, 1023 
 33105, 1023, 1023, 1023, 1023, 1023 
 33110, 1023, 1023, 1023, 1023, 1023 
 33115, 1023, 1023, 1023, 1023, 1023 
 33120, 1023, 1023, 1023, 1023, 1023 
 33125, 1023, 1023, 1023, 1023, 1023 
 33130, 1023, 1023, 1023, 1023, 1023 
 33135, 1023, 1023, 1023, 1023, 1023 
 33140, 1023, 1023, 1023, 1023, 1023 
 33145, 1023, 1023, 1022, 1023, 1023 
 33150, 1023, 1023, 1023, 1023, 1023 
 33155, 1023, 1023, 1023, 1023, 1023 
 33160, 1023, 1023, 1023, 1023, 1023 
 33165, 1023, 1023, 1023, 1023, 1023 
 33170, 1023, 1023, 1023, 1023, 1023 
 33175, 1023, 1023, 1023, 1023, 1023 
 33180, 1023, 1023, 1023, 1023, 1023 
 33185, 1023, 1023, 1023, 1023, 1023 
 33190, 1023, 1023, 1023, 1023, 1023 
 33195, 1023, 1023, 1023, 1023, 1023 
 33200, 1023, 1023, 1023, 1023, 1023 
 33205, 1023, 1023, 1023, 1023, 1023 
 33210, 1023, 1023, 1023, 1023, 1023 
 33215, 1023, 1023, 1023, 1023, 1023 
 33220, 1023, 1023, 1023, 1023, 1023 
 33225, 1022, 1023, 1023, 1023, 1023 
 33230, 1023, 1023, 1023, 1023, 1023 
 33235, 1023, 1023, 1023, 1023, 1023 
 33240, 1023, 1023, 1023, 1022, 1023 
 33245, 1023, 1023, 1023, 1023, 1023 
 33250, 1023, 1023, 1023, 1022, 1023 
 33255, 1023, 1023, 1023, 1023, 1023 
 33260, 1023, 1023, 1023, 1023, 1023 
 33265, 1023, 1023, 1023, 1023, 1023 
 33270, 1023, 1023, 1023, 1023, 1023 
 33275, 1023, 1023, 1023, 1023, 1023 
 33280, 1023, 1023, 1023, 1023, 1023 
 33285, 1023, 1023, 1023, 1023, 1023 
 33290, 1023, 1023, 1023, 1023, 1023 
 33295, 1023, 1023, 1023, 1023, 1023 
 36005, 1023, 1023, 1023, 1023, 1023, 91, 1023 
 36010, 1023, 1023, 1022, 1023, 1023 
 36015, 1023, 1023, 1023, 1023, 1023 
 36020, 1023, 1023, 1023, 1023, 1023 
 36025, 1023, 1023, 1023, 1023, 1023 
 36030, 1023, 1023, 1023, 1022, 1023 
 36035, 1023, 1023, 1023, 1023, 1023 
 36040, 1023, 1023, 1023, 1023, 1023 
 36045, 1023, 1023, 1023, 1023, 1023 
 36050, 1023, 1023, 1023, 1023, 1023 
 36055, 1023, 1023, 1023, 1023, 1023 
 36060, 1023, 1023, 1023, 1023, 1023 
 36065, 1022, 1021, 1023, 1023, 1023 
 36070, 1023, 1023, 1023, 1023, 1023 
 36075, 1023, 1023, 1023, 1023, 1023 
 36080, 1023, 1023, 1023, 1023, 1023 
 36085, 1023, 1023, 1023, 1023, 1023 
 36090, 1023, 1023, 1023, 1023, 1023 
 36095, 1023, 1023, 1023, 1023, 1023 
 36100, 1023, 1023, 1023, 1023, 1023 
 36105, 1023, 1023, 1023, 1023, 1023 
 36110, 1023, 1023, 1023, 1023, 1023 
 36115, 1023, 1023, 1023, 1023, 1023 
 36120, 1023, 1022, 1023, 1023, 1023 
 36125, 1023, 1023, 1023, 1023, 1023 
 36130, 1023, 1023, 1023, 1023, 1023 
 36135, 1023, 1023, 1023, 1022, 1023 
 36140, 1023, 1023, 1023, 1023, 1023 
 36145, 1023, 1023, 1023, 1023, 1023 
 36150, 1023, 1023, 1023, 1023, 1023 
 36155, 1023, 1023, 1023, 1023, 1023 
 36160, 1023, 1023, 1023, 1023, 1023 
 36165, 1023, 1023, 1023, 1023, 1023 
 36170, 1023, 1023, 1023, 1023, 1023 
 36175, 1023, 1023, 1023, 1023, 1023 
 36180, 1023, 1023, 1023, 1023, 1023 
 36185, 1023, 1023, 1023, 1023, 1023 
 36190, 1023, 1023, 1023, 1023, 1023 
 36195, 1023, 1023, 1023, 1023, 1023 
 36200, 1023, 1023, 1023, 1023, 1023 
 36205, 1022, 1023, 1023, 1023, 1023 
 36210, 1023, 1023, 1023, 1023, 1023 
 36215, 1023, 1023, 1023, 1023, 1023 
 36220, 1023, 1023, 1023, 1023, 1023 
 36225, 1022, 1023, 1023, 1023, 1023 
 36230, 1023, 1023, 1023, 1023, 1023 
 36235, 1023, 1023, 1023, 1023, 1023 
 36240, 1023, 1023, 1023, 1023, 1023 
 36245, 1023, 1023, 1023, 1023, 1023 
 36250, 1023, 1023, 1023, 1023, 1023 
 36255, 1023, 1023, 1023, 1023, 1023 
 36260, 1023, 1023, 1023, 1023, 1023 
 36265, 1023, 1023, 1023, 1023, 1023 
 36270, 1023, 1023, 1023, 1023, 1023 
 36275, 1021, 1022, 1023, 1023, 1023 
 36280, 1023, 1023, 1023, 1023, 1023 
 36285, 1021, 1023, 1023, 1023, 1023 
 36290, 1022, 1023, 1023, 1023, 1023 
 36295, 1022, 1023, 1023, 1023, 1023 
 36300, 1023, 1023, 1023, 1023, 1023, 91, 1023 
 36305, 1023, 1023, 1023, 1023, 1023 
 36310, 1023, 1023, 1023, 1023, 1023 
 36315, 1023, 1023, 1023, 1021, 1023 
 36320, 1023, 1023, 1023, 1023, 1023 
 36325, 1023, 1022, 1023, 1023, 1023 
 36330, 1023, 1023, 1023, 1023, 1023 
 36335, 1023, 1023, 1023, 1023, 1023 
 36340, 1023, 1023, 1023, 1023, 1023 
 36345, 1022, 1023, 1022, 1023, 1023 
 36350, 1023, 1023, 1023, 1023, 1023 
 36355, 1023, 1023, 1023, 1023, 1023 
 36360, 1023, 1023, 1023, 1023, 1023 
 36365, 1023, 1023, 1023, 1023, 1023 
 36370, 1023, 1023, 1023, 1023, 1023 
 36375, 1023, 1023, 1023, 1023, 1022 
 36380, 1023, 1023, 1023, 1021, 1023 
 36385, 1023, 1023, 1023, 1023, 1023 
 36390, 1023, 1022, 1023, 1023, 1022 
 36395, 1023, 1023, 1023, 1023, 1023 
 36400, 1023, 1023, 1023, 1023, 1023 
 36405, 1023, 1023, 1023, 1023, 1023 
 36410, 1023, 1023, 1023, 1023, 1023 
 36415, 1023, 1023, 1023, 1023, 1023 
 36420, 1023, 1023, 1023, 1023, 1023 
 36425, 1023, 1023, 1023, 1023, 1023 
 36430, 1023, 1023, 1023, 1023, 1023 
 36435, 1022, 1023, 1023, 1023, 1023 
 36440, 1023, 1023, 1023, 1023, 1023 
 36445, 1023, 1023, 1023, 1023, 1023 
 36450, 1021, 1023, 1023, 1023, 1023 
 36455, 1023, 1023, 1023, 1023, 1023 
 36460, 1023, 1023, 1023, 1023, 1023 
 36465, 1023, 1023, 1023, 1023, 1023 
 36470, 1023, 1023, 1023, 1023, 1023 
 36475, 1023, 1023, 1023, 1023, 1023 
 36480, 1023, 1022, 1023, 1023, 1023 
 36485, 1023, 1023, 1023, 1021, 1023 
 36490, 1023, 1023, 1023, 1021, 1023 
 36495, 1023, 1023, 1023, 1023, 1023 
 36500, 1023, 1023, 1023, 1023, 1022 
 36505, 1023, 1023, 1023, 1023, 1023 
 36510, 1023, 1023, 1023, 1023, 1023 
 36515, 1023, 1023, 1023, 1023, 1023 
 36520, 1023, 1023, 1023, 1023, 1023 
 36525, 1023, 1023, 1023, 1023, 1023 
 36530, 1023, 1023, 1023, 1023, 1023 
 36535, 1023, 1023, 1023, 1023, 1023 
 36540, 1023, 1023, 1023, 1023, 1023 
 36545, 1023, 1023, 1023, 1023, 1023 
 36550, 1023, 1023, 1023, 1023, 1023 
 36555, 1023, 1023, 1023, 1022, 1023 
 36560, 1023, 1023, 1023, 1023, 1023 
 36565, 1023, 1023, 1023, 1023, 1023 
 36570, 1023, 1023, 1023, 1023, 1023 
 36575, 1023, 1023, 1023, 1023, 1023 
 36580, 1023, 1023, 1022, 1023, 1023 
 36585, 1023, 1023, 1023, 1023, 1023 
 36590, 1023, 1023, 1022, 1022, 1023 
 36595, 1023, 1023, 1023, 1023, 1023 
 36600, 1023, 1023, 1023, 1023, 1023, 90, 1023 
 36605, 1023, 1023, 1023, 1023, 1023 
 36610, 1023, 1023, 1022, 1023, 1023 
 36615, 1023, 1023, 1023, 1023, 1023 
 36620, 1022, 1023, 1023, 1022, 1023 
 36625, 1023, 1023, 1023, 1023, 1023 
 36630, 1023, 1023, 1023, 1023, 1023 
 36635, 1023, 1023, 1023, 1023, 1023 
 36640, 1021, 1023, 1023, 1023, 1023 
 36645, 1023, 1023, 1023, 1023, 1023 
 36650, 1022, 1023, 1023, 1023, 1023 
 36655, 1023, 1023, 1023, 1023, 1023 
 36660, 1023, 1023, 1023, 1023, 1023 
 36665, 1023, 1023, 1023, 1023, 1023 
 36670, 1023, 1023, 1023, 1023, 1023 
 36675, 1023, 1023, 1023, 1023, 1023 
 36680, 1023, 1023, 1023, 1023, 1023 
 36685, 1023, 1023, 1023, 1023, 1023 
 36690, 1023, 1023, 1023, 1023, 1023 
 36695, 1023, 1022, 1023, 1023, 1023 
 36700, 1023, 1023, 1023, 1023, 1023 
 36705, 1023, 1023, 1023, 1023, 1022 
 36710, 1023, 1023, 1023, 1023, 1023 
 36715, 1022, 1023, 1023, 1023, 1023 
 36720, 1023, 1023, 1023, 1023, 1023 
 36725, 1021, 1022, 1023, 1023, 1023 
 36730, 1023, 1023, 1023, 1023, 1023 
 36735, 1023, 1023, 1023, 1023, 1023 
 36740, 1023, 1023, 1023, 1023, 1023 
 36745, 1023, 1023, 1023, 1023, 1023 
 36750, 1022, 1023, 1023, 1023, 1023 
 36755, 1023, 1023, 1023, 1023, 1023 
 36760, 1023, 1023, 1023, 1022, 1023 
 36765, 1023, 1023, 1022, 1023, 1023 
 36770, 1022, 1023, 1023, 1023, 1023 
 36775, 1023, 1022, 1023, 1023, 1023 
 36780, 1023, 1023, 1023, 1023, 1023 
 36785, 1023, 1023, 1023, 1023, 1023 
 36790, 1023, 1023, 1023, 1023, 1023 
 36795, 1023, 1023, 1023, 1023, 1023 
 36800, 1023, 1023, 1021, 1023, 1023 
 36805, 1023, 1023, 1023, 1023, 1023 
 36810, 1023, 1023, 1023, 1023, 1023 
 36815, 1023, 1023, 1023, 1023, 1023 
 36820, 1023, 1023, 1023, 1023, 1023 
 36825, 1023, 1023, 1023, 1023, 1023 
 36830, 1023, 1023, 1023, 1023, 1023 
 36835, 1023, 1023, 1023, 1023, 1023 
 36840, 1023, 1023, 1023, 1023, 1023 
 36845, 1022, 1023, 1023, 1023, 1023 
 36850, 1023, 1023, 1022, 1023, 1023 
 36855, 1023, 1023, 1023, 1023, 1023 
 36860, 1023, 1023, 1023, 1023, 1023 
 36865, 1023, 1023, 1023, 1023, 1023 
 36870, 1023, 1023, 1023, 1023, 1023 
 36875, 1023, 1023, 1023, 1023, 1023 
 36880, 1023, 1023, 1023, 1023, 1023 
 36885, 1023, 1023, 1023, 1022, 1022 
 36890, 1023, 1023, 1023, 1023, 1023 
 36895, 1023, 1023, 1023, 1023, 1023 
